Valor do sinal,Temperatura,Umidade,Hora
-0.2578125,_°C,_%,01:43:44
-0.123046875,_°C,_%,01:43:59
0.04296875,_°C,_%,01:44:14
-0.12890625,_°C,_%,01:44:29
-0.26171875,_°C,_%,01:44:44
-0.041015625,_°C,_%,01:44:59
0.05078125,_°C,_%,01:45:14
-0.20703125,_°C,_%,01:45:29
-0.26171875,_°C,_%,01:45:44
0.03515625,_°C,_%,01:45:59
0.046875,_°C,_%,01:46:14
-0.25,_°C,_%,01:46:29
-0.251953125,_°C,_%,01:46:44
0.048828125,_°C,_%,01:46:59
0.0390625,_°C,_%,01:47:14
-0.2578125,_°C,_%,01:47:29
-0.2109375,_°C,_%,01:47:44
0.041015625,_°C,_%,01:47:59
-0.013671875,_°C,_%,01:48:14
-0.259765625,_°C,_%,01:48:29
-0.13671875,_°C,_%,01:48:44
0.05078125,_°C,_%,01:48:59
-0.220703125,_°C,_%,01:49:14
-0.169921875,_°C,_%,01:49:29
0.068359375,_°C,_%,01:49:44
-0.078125,_°C,_%,01:49:59
-0.240234375,_°C,_%,01:50:14
-0.1015625,_°C,_%,01:50:29
0.0625,_°C,_%,01:50:44
-0.140625,_°C,_%,01:50:59
-0.248046875,_°C,_%,01:51:14
-0.01171875,_°C,_%,01:51:29
0.05078125,_°C,_%,01:51:44
-0.1953125,_°C,_%,01:51:59
-0.255859375,_°C,_%,01:52:14
0.05078125,_°C,_%,01:52:29
0.052734375,_°C,_%,01:52:44
-0.240234375,_°C,_%,01:52:59
-0.25390625,_°C,_%,01:53:14
0.064453125,_°C,_%,01:53:29
0.029296875,_°C,_%,01:53:44
-0.2421875,_°C,_%,01:53:59
-0.19140625,_°C,_%,01:54:14
0.056640625,_°C,_%,01:54:29
-0.025390625,_°C,_%,01:54:44
-0.251953125,_°C,_%,01:54:59
-0.11328125,_°C,_%,01:55:14
0.0546875,_°C,_%,01:55:29
-0.091796875,_°C,_%,01:55:44
-0.25390625,_°C,_%,01:55:59
-0.041015625,_°C,_%,01:56:14
0.05859375,_°C,_%,01:56:29
-0.1796875,_°C,_%,01:56:44
-0.240234375,_°C,_%,01:56:59
-0.00390625,_°C,_%,01:57:14
0.05859375,_°C,_%,01:57:29
-0.24609375,_°C,_%,01:57:44
-0.236328125,_°C,_%,01:57:59
0.05078125,_°C,_%,01:58:14
0.05859375,_°C,_%,01:58:29
-0.255859375,_°C,_%,01:58:44
-0.21484375,_°C,_%,01:58:59
0.0546875,_°C,_%,01:59:14
0.00390625,_°C,_%,01:59:29
-0.244140625,_°C,_%,01:59:44
-0.162109375,_°C,_%,01:59:59
0.068359375,_°C,_%,02:00:14
-0.076171875,_°C,_%,02:00:29
-0.234375,_°C,_%,02:00:44
-0.08984375,_°C,_%,02:00:59
0.046875,_°C,_%,02:01:14
-0.16796875,_°C,_%,02:01:29
-0.240234375,_°C,_%,02:01:44
-0.005859375,_°C,_%,02:01:59
0.064453125,_°C,_%,02:02:14
-0.208984375,_°C,_%,02:02:29
-0.248046875,_°C,_%,02:02:44
0.05859375,_°C,_%,02:02:59
0.0546875,_°C,_%,02:03:14
-0.234375,_°C,_%,02:03:29
-0.244140625,_°C,_%,02:03:44
0.072265625,_°C,_%,02:03:59
0.029296875,_°C,_%,02:04:14
-0.236328125,_°C,_%,02:04:29
-0.189453125,_°C,_%,02:04:44
0.0625,_°C,_%,02:04:59
-0.01171875,_°C,_%,02:05:14
-0.244140625,_°C,_%,02:05:29
-0.1015625,_°C,_%,02:05:44
0.0546875,_°C,_%,02:05:59
-0.103515625,_°C,_%,02:06:14
-0.25390625,_°C,_%,02:06:29
-0.025390625,_°C,_%,02:06:44
0.0546875,_°C,_%,02:06:59
-0.1796875,_°C,_%,02:07:14
-0.24609375,_°C,_%,02:07:29
0.03515625,_°C,_%,02:07:44
0.064453125,_°C,_%,02:07:59
-0.2421875,_°C,_%,02:08:14
-0.234375,_°C,_%,02:08:29
0.052734375,_°C,_%,02:08:44
0.05859375,_°C,_%,02:08:59
-0.255859375,_°C,_%,02:09:14
-0.208984375,_°C,_%,02:09:29
0.048828125,_°C,_%,02:09:44
-0.005859375,_°C,_%,02:09:59
-0.255859375,_°C,_%,02:10:14
-0.134765625,_°C,_%,02:10:29
0.05859375,_°C,_%,02:10:44
-0.0859375,_°C,_%,02:10:59
-0.23828125,_°C,_%,02:11:14
-0.076171875,_°C,_%,02:11:29
0.068359375,_°C,_%,02:11:44
-0.1640625,_°C,_%,02:11:59
-0.23828125,_°C,_%,02:12:14
-0.005859375,_°C,_%,02:12:29
0.064453125,_°C,_%,02:12:44
-0.2265625,_°C,_%,02:12:59
-0.255859375,_°C,_%,02:13:14
0.044921875,_°C,_%,02:13:29
0.052734375,_°C,_%,02:13:44
-0.24609375,_°C,_%,02:13:59
-0.23828125,_°C,_%,02:14:14
0.064453125,_°C,_%,02:14:29
0.01171875,_°C,_%,02:14:44
-0.23828125,_°C,_%,02:14:59
-0.185546875,_°C,_%,02:15:14
0.0703125,_°C,_%,02:15:29
-0.05859375,_°C,_%,02:15:44
-0.2421875,_°C,_%,02:15:59
-0.1015625,_°C,_%,02:16:14
0.056640625,_°C,_%,02:16:29
-0.115234375,_°C,_%,02:16:44
-0.255859375,_°C,_%,02:16:59
-0.04296875,_°C,_%,02:17:14
0.04296875,_°C,_%,02:17:29
-0.193359375,_°C,_%,02:17:44
-0.255859375,_°C,_%,02:17:59
0.048828125,_°C,_%,02:18:14
0.05859375,_°C,_%,02:18:29
-0.23828125,_°C,_%,02:18:44
-0.244140625,_°C,_%,02:18:59
0.060546875,_°C,_%,02:19:14
0.048828125,_°C,_%,02:19:29
-0.25,_°C,_%,02:19:44
-0.201171875,_°C,_%,02:19:59
0.048828125,_°C,_%,02:20:14
-0.005859375,_°C,_%,02:20:29
-0.255859375,_°C,_%,02:20:44
-0.12890625,_°C,_%,02:20:59
0.01171875,_°C,_%,02:21:14
-0.109375,_°C,_%,02:21:29
-0.25,_°C,_%,02:21:44
-0.0546875,_°C,_%,02:21:59
0.064453125,_°C,_%,02:22:14
-0.171875,_°C,_%,02:22:29
-0.236328125,_°C,_%,02:22:44
0.005859375,_°C,_%,02:22:59
0.0703125,_°C,_%,02:23:14
-0.234375,_°C,_%,02:23:29
-0.23828125,_°C,_%,02:23:44
0.052734375,_°C,_%,02:23:59
0.060546875,_°C,_%,02:24:14
-0.248046875,_°C,_%,02:24:29
-0.23046875,_°C,_%,02:24:44
0.0625,_°C,_%,02:24:59
0.08203125,_°C,_%,02:25:14
-0.236328125,_°C,_%,02:25:29
-0.169921875,_°C,_%,02:25:44
0.068359375,_°C,_%,02:25:59
-0.076171875,_°C,_%,02:26:14
-0.240234375,_°C,_%,02:26:29
-0.099609375,_°C,_%,02:26:44
0.0625,_°C,_%,02:26:59
-0.140625,_°C,_%,02:27:14
-0.248046875,_°C,_%,02:27:29
-0.013671875,_°C,_%,02:27:44
0.05078125,_°C,_%,02:27:59
-0.19140625,_°C,_%,02:28:14
-0.255859375,_°C,_%,02:28:29
0.048828125,_°C,_%,02:28:44
0.052734375,_°C,_%,02:28:59
-0.267578125,_°C,_%,02:29:14
0.015625,_°C,_%,02:29:29
0.0625,_°C,_%,02:29:44
-0.24609375,_°C,_%,02:29:59
-0.236328125,_°C,_%,02:30:14
0.048828125,_°C,_%,02:30:29
0.056640625,_°C,_%,02:30:44
-0.255859375,_°C,_%,02:30:59
-0.212890625,_°C,_%,02:31:14
0.052734375,_°C,_%,02:31:29
0.0,_°C,_%,02:31:44
-0.248046875,_°C,_%,02:31:59
-0.15234375,_°C,_%,02:32:14
0.064453125,_°C,_%,02:32:29
-0.083984375,_°C,_%,02:32:44
-0.23828125,_°C,_%,02:32:59
-0.103515625,_°C,_%,02:33:14
0.0625,_°C,_%,02:33:29
-0.162109375,_°C,_%,02:33:44
-0.240234375,_°C,_%,02:33:59
-0.005859375,_°C,_%,02:34:14
0.06640625,_°C,_%,02:34:29
-0.21875,_°C,_%,02:34:44
-0.24609375,_°C,_%,02:34:59
0.056640625,_°C,_%,02:35:14
0.052734375,_°C,_%,02:35:29
-0.23828125,_°C,_%,02:35:44
-0.244140625,_°C,_%,02:35:59
0.068359375,_°C,_%,02:36:14
0.021484375,_°C,_%,02:36:29
-0.23828125,_°C,_%,02:36:44
-0.189453125,_°C,_%,02:36:59
0.09765625,_°C,_%,02:37:14
-0.244140625,_°C,_%,02:37:29
-0.19921875,_°C,_%,02:37:44
0.048828125,_°C,_%,02:37:59
-0.00390625,_°C,_%,02:38:14
-0.255859375,_°C,_%,02:38:29
-0.1328125,_°C,_%,02:38:44
0.05859375,_°C,_%,02:38:59
-0.087890625,_°C,_%,02:39:14
-0.2421875,_°C,_%,02:39:29
-0.078125,_°C,_%,02:39:44
0.068359375,_°C,_%,02:39:59
-0.16796875,_°C,_%,02:40:14
-0.240234375,_°C,_%,02:40:29
-0.005859375,_°C,_%,02:40:44
0.068359375,_°C,_%,02:40:59
-0.24609375,_°C,_%,02:41:14
-0.25,_°C,_%,02:41:29
0.048828125,_°C,_%,02:41:44
0.0546875,_°C,_%,02:41:59
-0.24609375,_°C,_%,02:42:14
-0.234375,_°C,_%,02:42:29
0.0625,_°C,_%,02:42:44
0.009765625,_°C,_%,02:42:59
-0.236328125,_°C,_%,02:43:14
-0.181640625,_°C,_%,02:43:29
0.0703125,_°C,_%,02:43:44
-0.060546875,_°C,_%,02:43:59
-0.2421875,_°C,_%,02:44:14
-0.099609375,_°C,_%,02:44:29
0.05859375,_°C,_%,02:44:44
-0.12109375,_°C,_%,02:44:59
0.021484375,_°C,_%,02:45:14
-0.009765625,_°C,_%,02:45:29
-0.244140625,_°C,_%,02:45:44
-0.162109375,_°C,_%,02:45:59
0.068359375,_°C,_%,02:46:14
-0.076171875,_°C,_%,02:46:29
-0.236328125,_°C,_%,02:46:44
-0.09375,_°C,_%,02:46:59
0.0703125,_°C,_%,02:47:14
-0.146484375,_°C,_%,02:47:29
-0.24609375,_°C,_%,02:47:44
-0.009765625,_°C,_%,02:47:59
0.056640625,_°C,_%,02:48:14
-0.201171875,_°C,_%,02:48:29
-0.25390625,_°C,_%,02:48:44
0.05078125,_°C,_%,02:48:59
0.115234375,_°C,_%,02:49:14
-0.234375,_°C,_%,02:49:29
-0.24609375,_°C,_%,02:49:44
0.068359375,_°C,_%,02:49:59
0.025390625,_°C,_%,02:50:14
-0.240234375,_°C,_%,02:50:29
-0.193359375,_°C,_%,02:50:44
0.05859375,_°C,_%,02:50:59
-0.037109375,_°C,_%,02:51:14
-0.251953125,_°C,_%,02:51:29
-0.11328125,_°C,_%,02:51:44
0.046875,_°C,_%,02:51:59
-0.099609375,_°C,_%,02:52:14
-0.255859375,_°C,_%,02:52:29
-0.037109375,_°C,_%,02:52:44
0.056640625,_°C,_%,02:52:59
-0.208984375,_°C,_%,02:53:14
-0.2578125,_°C,_%,02:53:29
0.02734375,_°C,_%,02:53:44
0.060546875,_°C,_%,02:53:59
-0.24609375,_°C,_%,02:54:14
-0.23828125,_°C,_%,02:54:29
0.048828125,_°C,_%,02:54:44
0.0546875,_°C,_%,02:54:59
-0.255859375,_°C,_%,02:55:14
-0.2109375,_°C,_%,02:55:29
0.048828125,_°C,_%,02:55:44
-0.001953125,_°C,_%,02:55:59
-0.248046875,_°C,_%,02:56:14
-0.146484375,_°C,_%,02:56:29
0.0625,_°C,_%,02:56:44
-0.0859375,_°C,_%,02:56:59
-0.220703125,_°C,_%,02:57:14
-0.08203125,_°C,_%,02:57:29
0.06640625,_°C,_%,02:57:44
-0.16796875,_°C,_%,02:57:59
-0.240234375,_°C,_%,02:58:14
-0.01171875,_°C,_%,02:58:29
0.060546875,_°C,_%,02:58:44
-0.224609375,_°C,_%,02:58:59
-0.248046875,_°C,_%,02:59:14
0.052734375,_°C,_%,02:59:29
0.046875,_°C,_%,02:59:44
-0.240234375,_°C,_%,02:59:59
-0.244140625,_°C,_%,03:00:14
0.068359375,_°C,_%,03:00:29
0.015625,_°C,_%,03:00:44
-0.2421875,_°C,_%,03:00:59
-0.189453125,_°C,_%,03:01:14
0.060546875,_°C,_%,03:01:29
-0.05859375,_°C,_%,03:01:44
-0.25,_°C,_%,03:01:59
-0.103515625,_°C,_%,03:02:14
0.052734375,_°C,_%,03:02:29
-0.111328125,_°C,_%,03:02:44
-0.255859375,_°C,_%,03:02:59
-0.029296875,_°C,_%,03:03:14
0.05078125,_°C,_%,03:03:29
-0.18359375,_°C,_%,03:03:44
-0.251953125,_°C,_%,03:03:59
0.029296875,_°C,_%,03:04:14
0.060546875,_°C,_%,03:04:29
-0.248046875,_°C,_%,03:04:44
-0.240234375,_°C,_%,03:04:59
-0.154296875,_°C,_%,03:05:14
-0.25390625,_°C,_%,03:05:29
-0.015625,_°C,_%,03:05:44
0.052734375,_°C,_%,03:05:59
-0.1953125,_°C,_%,03:06:14
-0.255859375,_°C,_%,03:06:29
0.048828125,_°C,_%,03:06:44
0.052734375,_°C,_%,03:06:59
-0.234375,_°C,_%,03:07:14
-0.2421875,_°C,_%,03:07:29
0.06640625,_°C,_%,03:07:44
0.0390625,_°C,_%,03:07:59
-0.244140625,_°C,_%,03:08:14
-0.19140625,_°C,_%,03:08:29
0.05078125,_°C,_%,03:08:44
-0.013671875,_°C,_%,03:08:59
-0.220703125,_°C,_%,03:09:14
-0.10546875,_°C,_%,03:09:29
0.05078125,_°C,_%,03:09:44
-0.09375,_°C,_%,03:09:59
-0.25390625,_°C,_%,03:10:14
-0.048828125,_°C,_%,03:10:29
0.060546875,_°C,_%,03:10:44
-0.181640625,_°C,_%,03:10:59
-0.240234375,_°C,_%,03:11:14
0.009765625,_°C,_%,03:11:29
0.0703125,_°C,_%,03:11:44
-0.240234375,_°C,_%,03:11:59
-0.240234375,_°C,_%,03:12:14
0.05078125,_°C,_%,03:12:29
0.056640625,_°C,_%,03:12:44
-0.25390625,_°C,_%,03:12:59
-0.2265625,_°C,_%,03:13:14
0.048828125,_°C,_%,03:13:29
-0.00390625,_°C,_%,03:13:44
-0.244140625,_°C,_%,03:13:59
-0.166015625,_°C,_%,03:14:14
0.06640625,_°C,_%,03:14:29
-0.078125,_°C,_%,03:14:44
-0.2421875,_°C,_%,03:14:59
-0.09765625,_°C,_%,03:15:14
0.068359375,_°C,_%,03:15:29
-0.1484375,_°C,_%,03:15:44
-0.24609375,_°C,_%,03:15:59
-0.013671875,_°C,_%,03:16:14
0.052734375,_°C,_%,03:16:29
-0.205078125,_°C,_%,03:16:44
-0.255859375,_°C,_%,03:16:59
0.021484375,_°C,_%,03:17:14
0.037109375,_°C,_%,03:17:29
-0.2421875,_°C,_%,03:17:44
-0.248046875,_°C,_%,03:17:59
0.0703125,_°C,_%,03:18:14
0.025390625,_°C,_%,03:18:29
-0.2421875,_°C,_%,03:18:44
-0.19140625,_°C,_%,03:18:59
0.05859375,_°C,_%,03:19:14
-0.033203125,_°C,_%,03:19:29
-0.251953125,_°C,_%,03:19:44
-0.107421875,_°C,_%,03:19:59
0.052734375,_°C,_%,03:20:14
-0.099609375,_°C,_%,03:20:29
-0.259765625,_°C,_%,03:20:44
-0.0390625,_°C,_%,03:20:59
0.05078125,_°C,_%,03:21:14
-0.19140625,_°C,_%,03:21:29
-0.251953125,_°C,_%,03:21:44
0.029296875,_°C,_%,03:21:59
0.064453125,_°C,_%,03:22:14
-0.2421875,_°C,_%,03:22:29
-0.23828125,_°C,_%,03:22:44
0.052734375,_°C,_%,03:22:59
0.05859375,_°C,_%,03:23:14
-0.25390625,_°C,_%,03:23:29
-0.208984375,_°C,_%,03:23:44
0.05078125,_°C,_%,03:23:59
0.0,_°C,_%,03:24:14
-0.248046875,_°C,_%,03:24:29
-0.146484375,_°C,_%,03:24:44
0.0625,_°C,_%,03:24:59
-0.08203125,_°C,_%,03:25:14
-0.24609375,_°C,_%,03:25:29
-0.080078125,_°C,_%,03:25:44
0.068359375,_°C,_%,03:25:59
-0.166015625,_°C,_%,03:26:14
-0.23828125,_°C,_%,03:26:29
-0.0078125,_°C,_%,03:26:44
0.068359375,_°C,_%,03:26:59
-0.224609375,_°C,_%,03:27:14
-0.24609375,_°C,_%,03:27:29
0.056640625,_°C,_%,03:27:44
0.05078125,_°C,_%,03:27:59
-0.240234375,_°C,_%,03:28:14
-0.2421875,_°C,_%,03:28:29
0.068359375,_°C,_%,03:28:44
0.015625,_°C,_%,03:28:59
-0.21484375,_°C,_%,03:29:14
-0.177734375,_°C,_%,03:29:29
0.068359375,_°C,_%,03:29:44
-0.0625,_°C,_%,03:29:59
-0.244140625,_°C,_%,03:30:14
-0.103515625,_°C,_%,03:30:29
0.056640625,_°C,_%,03:30:44
-0.125,_°C,_%,03:30:59
-0.25390625,_°C,_%,03:31:14
-0.01953125,_°C,_%,03:31:29
0.05078125,_°C,_%,03:31:44
-0.1875,_°C,_%,03:31:59
-0.255859375,_°C,_%,03:32:14
0.044921875,_°C,_%,03:32:29
0.056640625,_°C,_%,03:32:44
-0.2421875,_°C,_%,03:32:59
-0.2578125,_°C,_%,03:33:14
0.05859375,_°C,_%,03:33:29
0.0390625,_°C,_%,03:33:44
-0.248046875,_°C,_%,03:33:59
-0.197265625,_°C,_%,03:34:14
0.048828125,_°C,_%,03:34:29
-0.015625,_°C,_%,03:34:44
-0.2578125,_°C,_%,03:34:59
-0.123046875,_°C,_%,03:35:14
0.052734375,_°C,_%,03:35:29
-0.08984375,_°C,_%,03:35:44
-0.248046875,_°C,_%,03:35:59
-0.060546875,_°C,_%,03:36:14
0.06640625,_°C,_%,03:36:29
-0.17578125,_°C,_%,03:36:44
-0.23828125,_°C,_%,03:36:59
-0.259765625,_°C,_%,03:37:14
0.04296875,_°C,_%,03:37:29
0.048828125,_°C,_%,03:37:44
-0.244140625,_°C,_%,03:37:59
-0.2421875,_°C,_%,03:38:14
0.06640625,_°C,_%,03:38:29
0.013671875,_°C,_%,03:38:44
-0.240234375,_°C,_%,03:38:59
-0.185546875,_°C,_%,03:39:14
0.068359375,_°C,_%,03:39:30
-0.052734375,_°C,_%,03:39:45
-0.244140625,_°C,_%,03:40:00
-0.1015625,_°C,_%,03:40:15
0.0546875,_°C,_%,03:40:30
-0.11328125,_°C,_%,03:40:45
-0.25390625,_°C,_%,03:41:00
0.01171875,_°C,_%,03:41:15
-0.11328125,_°C,_%,03:41:30
-0.255859375,_°C,_%,03:41:45
-0.04296875,_°C,_%,03:42:00
0.0625,_°C,_%,03:42:15
-0.17578125,_°C,_%,03:42:30
-0.23828125,_°C,_%,03:42:45
0.013671875,_°C,_%,03:43:00
0.072265625,_°C,_%,03:43:15
-0.23828125,_°C,_%,03:43:30
-0.236328125,_°C,_%,03:43:45
0.05078125,_°C,_%,03:44:00
0.0625,_°C,_%,03:44:15
-0.251953125,_°C,_%,03:44:30
-0.22265625,_°C,_%,03:44:45
0.05859375,_°C,_%,03:45:00
-0.2578125,_°C,_%,03:45:15
-0.244140625,_°C,_%,03:45:30
0.0625,_°C,_%,03:45:45
0.009765625,_°C,_%,03:46:00
-0.240234375,_°C,_%,03:46:15
-0.185546875,_°C,_%,03:46:30
0.068359375,_°C,_%,03:46:45
-0.0625,_°C,_%,03:47:00
-0.244140625,_°C,_%,03:47:15
-0.099609375,_°C,_%,03:47:30
0.05859375,_°C,_%,03:47:45
-0.119140625,_°C,_%,03:48:00
-0.251953125,_°C,_%,03:48:15
-0.017578125,_°C,_%,03:48:30
0.052734375,_°C,_%,03:48:45
-0.185546875,_°C,_%,03:49:00
-0.267578125,_°C,_%,03:49:15
0.0390625,_°C,_%,03:49:30
0.05078125,_°C,_%,03:49:45
-0.23828125,_°C,_%,03:50:00
-0.2421875,_°C,_%,03:50:15
0.0625,_°C,_%,03:50:30
0.04296875,_°C,_%,03:50:45
-0.24609375,_°C,_%,03:51:00
-0.197265625,_°C,_%,03:51:15
0.048828125,_°C,_%,03:51:30
-0.009765625,_°C,_%,03:51:45
-0.2578125,_°C,_%,03:52:00
-0.12109375,_°C,_%,03:52:15
0.052734375,_°C,_%,03:52:30
-0.08984375,_°C,_%,03:52:45
-0.244140625,_°C,_%,03:53:00
-0.07421875,_°C,_%,03:53:15
0.052734375,_°C,_%,03:53:30
-0.1796875,_°C,_%,03:53:45
-0.240234375,_°C,_%,03:54:00
0.01171875,_°C,_%,03:54:15
0.068359375,_°C,_%,03:54:30
-0.240234375,_°C,_%,03:54:45
-0.23828125,_°C,_%,03:55:00
0.05078125,_°C,_%,03:55:15
0.060546875,_°C,_%,03:55:30
-0.251953125,_°C,_%,03:55:45
-0.224609375,_°C,_%,03:56:00
0.060546875,_°C,_%,03:56:15
0.00390625,_°C,_%,03:56:30
-0.09375,_°C,_%,03:56:45
-0.05859375,_°C,_%,03:57:00
0.009765625,_°C,_%,03:57:15
-0.318359375,_°C,_%,03:57:30
-0.3046875,_°C,_%,03:57:45
-0.0390625,_°C,_%,03:58:00
-0.083984375,_°C,_%,03:58:15
-0.318359375,_°C,_%,03:58:30
-0.21875,_°C,_%,03:58:45
-0.0703125,_°C,_%,03:59:00
-0.23828125,_°C,_%,03:59:15
-0.203125,_°C,_%,03:59:30
0.07421875,_°C,_%,03:59:45
0.162109375,_°C,_%,04:00:00
-0.04296875,_°C,_%,04:00:15
-0.15234375,_°C,_%,04:00:30
0.1484375,_°C,_%,04:00:45
0.138671875,_°C,_%,04:01:00
-0.146484375,_°C,_%,04:01:15
-0.166015625,_°C,_%,04:01:30
0.134765625,_°C,_%,04:01:45
0.11328125,_°C,_%,04:02:00
-0.18359375,_°C,_%,04:02:15
-0.130859375,_°C,_%,04:02:30
0.119140625,_°C,_%,04:02:45
0.06640625,_°C,_%,04:03:00
-0.203125,_°C,_%,04:03:15
-0.078125,_°C,_%,04:03:30
0.1015625,_°C,_%,04:03:45
-0.025390625,_°C,_%,04:04:00
-0.20703125,_°C,_%,04:04:15
-0.03125,_°C,_%,04:04:30
0.08984375,_°C,_%,04:04:45
-0.125,_°C,_%,04:05:00
-0.21875,_°C,_%,04:05:15
0.01953125,_°C,_%,04:05:30
0.08203125,_°C,_%,04:05:45
-0.2109375,_°C,_%,04:06:00
-0.23046875,_°C,_%,04:06:15
0.06640625,_°C,_%,04:06:30
0.064453125,_°C,_%,04:06:45
-0.23828125,_°C,_%,04:07:00
-0.234375,_°C,_%,04:07:15
0.068359375,_°C,_%,04:07:30
0.015625,_°C,_%,04:07:45
-0.240234375,_°C,_%,04:08:00
-0.1875,_°C,_%,04:08:15
0.064453125,_°C,_%,04:08:30
-0.064453125,_°C,_%,04:08:45
-0.248046875,_°C,_%,04:09:00
0.01171875,_°C,_%,04:09:15
-0.06640625,_°C,_%,04:09:30
-0.265625,_°C,_%,04:09:45
-0.134765625,_°C,_%,04:10:00
0.033203125,_°C,_%,04:10:15
-0.119140625,_°C,_%,04:10:30
-0.267578125,_°C,_%,04:10:45
-0.0703125,_°C,_%,04:11:00
0.04296875,_°C,_%,04:11:15
-0.197265625,_°C,_%,04:11:30
-0.25390625,_°C,_%,04:11:45
-0.00390625,_°C,_%,04:12:00
0.05859375,_°C,_%,04:12:15
-0.255859375,_°C,_%,04:12:30
-0.25390625,_°C,_%,04:12:45
0.03125,_°C,_%,04:13:00
0.09375,_°C,_%,04:13:15
-0.26171875,_°C,_%,04:13:30
-0.232421875,_°C,_%,04:13:45
0.037109375,_°C,_%,04:14:00
-0.021484375,_°C,_%,04:14:15
-0.259765625,_°C,_%,04:14:30
-0.177734375,_°C,_%,04:14:45
0.05078125,_°C,_%,04:15:00
-0.103515625,_°C,_%,04:15:15
-0.25390625,_°C,_%,04:15:30
-0.109375,_°C,_%,04:15:45
0.05859375,_°C,_%,04:16:00
-0.166015625,_°C,_%,04:16:15
-0.25390625,_°C,_%,04:16:30
-0.02734375,_°C,_%,04:16:45
0.046875,_°C,_%,04:17:00
-0.25,_°C,_%,04:17:15
-0.265625,_°C,_%,04:17:30
0.0390625,_°C,_%,04:17:45
0.041015625,_°C,_%,04:18:00
-0.248046875,_°C,_%,04:18:15
-0.25,_°C,_%,04:18:30
0.060546875,_°C,_%,04:18:45
0.005859375,_°C,_%,04:19:00
-0.248046875,_°C,_%,04:19:15
-0.197265625,_°C,_%,04:19:30
0.05859375,_°C,_%,04:19:45
-0.05859375,_°C,_%,04:20:00
-0.251953125,_°C,_%,04:20:15
-0.11328125,_°C,_%,04:20:30
0.046875,_°C,_%,04:20:45
-0.115234375,_°C,_%,04:21:00
-0.24609375,_°C,_%,04:21:15
-0.03515625,_°C,_%,04:21:30
0.04296875,_°C,_%,04:21:45
-0.193359375,_°C,_%,04:22:00
-0.2578125,_°C,_%,04:22:15
0.03515625,_°C,_%,04:22:30
0.056640625,_°C,_%,04:22:45
-0.248046875,_°C,_%,04:23:00
-0.2421875,_°C,_%,04:23:15
0.05078125,_°C,_%,04:23:30
0.052734375,_°C,_%,04:23:45
-0.255859375,_°C,_%,04:24:00
-0.20703125,_°C,_%,04:24:15
0.048828125,_°C,_%,04:24:30
-0.00390625,_°C,_%,04:24:45
-0.25390625,_°C,_%,04:25:00
0.029296875,_°C,_%,04:25:15
-0.005859375,_°C,_%,04:25:30
-0.23828125,_°C,_%,04:25:45
-0.171875,_°C,_%,04:26:00
0.0703125,_°C,_%,04:26:15
-0.068359375,_°C,_%,04:26:30
-0.23828125,_°C,_%,04:26:45
-0.095703125,_°C,_%,04:27:00
0.064453125,_°C,_%,04:27:15
-0.130859375,_°C,_%,04:27:30
-0.248046875,_°C,_%,04:27:45
-0.013671875,_°C,_%,04:28:00
0.052734375,_°C,_%,04:28:15
-0.189453125,_°C,_%,04:28:30
-0.25390625,_°C,_%,04:28:45
0.05078125,_°C,_%,04:29:00
-0.19921875,_°C,_%,04:29:15
-0.248046875,_°C,_%,04:29:30
0.021484375,_°C,_%,04:29:45
0.068359375,_°C,_%,04:30:00
-0.236328125,_°C,_%,04:30:15
-0.234375,_°C,_%,04:30:30
0.05078125,_°C,_%,04:30:45
0.060546875,_°C,_%,04:31:00
-0.255859375,_°C,_%,04:31:15
-0.212890625,_°C,_%,04:31:30
0.056640625,_°C,_%,04:31:45
0.00390625,_°C,_%,04:32:00
-0.240234375,_°C,_%,04:32:15
-0.16015625,_°C,_%,04:32:30
0.0703125,_°C,_%,04:32:45
-0.07421875,_°C,_%,04:33:00
-0.19140625,_°C,_%,04:33:15
0.056640625,_°C,_%,04:33:30
-0.041015625,_°C,_%,04:33:45
-0.25,_°C,_%,04:34:00
-0.107421875,_°C,_%,04:34:15
0.05078125,_°C,_%,04:34:30
-0.1015625,_°C,_%,04:34:45
-0.255859375,_°C,_%,04:35:00
-0.037109375,_°C,_%,04:35:15
0.0546875,_°C,_%,04:35:30
-0.181640625,_°C,_%,04:35:45
-0.24609375,_°C,_%,04:36:00
0.01953125,_°C,_%,04:36:15
0.064453125,_°C,_%,04:36:30
-0.244140625,_°C,_%,04:36:45
-0.240234375,_°C,_%,04:37:00
0.02734375,_°C,_%,04:37:15
0.046875,_°C,_%,04:37:30
-0.255859375,_°C,_%,04:37:45
-0.208984375,_°C,_%,04:38:00
0.05078125,_°C,_%,04:38:15
0.001953125,_°C,_%,04:38:30
-0.248046875,_°C,_%,04:38:45
-0.142578125,_°C,_%,04:39:00
0.064453125,_°C,_%,04:39:15
-0.08203125,_°C,_%,04:39:30
-0.236328125,_°C,_%,04:39:45
-0.091796875,_°C,_%,04:40:00
0.0703125,_°C,_%,04:40:15
-0.15234375,_°C,_%,04:40:30
-0.240234375,_°C,_%,04:40:45
-0.005859375,_°C,_%,04:41:00
0.087890625,_°C,_%,04:41:15
-0.208984375,_°C,_%,04:41:30
-0.244140625,_°C,_%,04:41:45
0.0625,_°C,_%,04:42:00
0.056640625,_°C,_%,04:42:15
-0.232421875,_°C,_%,04:42:30
