Valor do sinal,Temperatura,Umidade,Hora,Dia
-0.25390625,_°C,_%,01:47:25,2024-09-28
-0.078125,_°C,_%,01:47:40,2024-09-28
0.0703125,_°C,_%,01:47:55,2024-09-28
-0.134765625,_°C,_%,01:48:10,2024-09-28
-0.23046875,_°C,_%,01:48:25,2024-09-28
-0.029296875,_°C,_%,01:48:40,2024-09-28
0.064453125,_°C,_%,01:48:55,2024-09-28
-0.1796875,_°C,_%,01:49:10,2024-09-28
-0.224609375,_°C,_%,01:49:25,2024-09-28
0.009765625,_°C,_%,01:49:40,2024-09-28
0.048828125,_°C,_%,01:49:55,2024-09-28
-0.21875,_°C,_%,01:50:10,2024-09-28
-0.220703125,_°C,_%,01:50:25,2024-09-28
0.046875,_°C,_%,01:50:40,2024-09-28
0.02734375,_°C,_%,01:50:55,2024-09-28
-0.232421875,_°C,_%,01:51:10,2024-09-28
-0.19921875,_°C,_%,01:51:25,2024-09-28
0.06640625,_°C,_%,01:51:40,2024-09-28
0.017578125,_°C,_%,01:51:55,2024-09-28
-0.23046875,_°C,_%,01:52:10,2024-09-28
-0.171875,_°C,_%,01:52:25,2024-09-28
0.064453125,_°C,_%,01:52:40,2024-09-28
-0.052734375,_°C,_%,01:52:55,2024-09-28
-0.228515625,_°C,_%,01:53:10,2024-09-28
-0.11328125,_°C,_%,01:53:25,2024-09-28
0.060546875,_°C,_%,01:53:40,2024-09-28
-0.107421875,_°C,_%,01:53:55,2024-09-28
-0.248046875,_°C,_%,01:54:10,2024-09-28
-0.037109375,_°C,_%,01:54:25,2024-09-28
0.05078125,_°C,_%,01:54:40,2024-09-28
-0.140625,_°C,_%,01:54:55,2024-09-28
-0.251953125,_°C,_%,01:55:10,2024-09-28
0.0078125,_°C,_%,01:55:25,2024-09-28
0.044921875,_°C,_%,01:55:40,2024-09-28
-0.1875,_°C,_%,01:55:55,2024-09-28
-0.240234375,_°C,_%,01:56:10,2024-09-28
0.03515625,_°C,_%,01:56:25,2024-09-28
0.046875,_°C,_%,01:56:40,2024-09-28
-0.216796875,_°C,_%,01:56:55,2024-09-28
-0.208984375,_°C,_%,01:57:10,2024-09-28
0.05859375,_°C,_%,01:57:25,2024-09-28
0.01953125,_°C,_%,01:57:40,2024-09-28
-0.2421875,_°C,_%,01:57:55,2024-09-28
-0.169921875,_°C,_%,01:58:10,2024-09-28
0.05078125,_°C,_%,01:58:25,2024-09-28
-0.021484375,_°C,_%,01:58:40,2024-09-28
-0.255859375,_°C,_%,01:58:55,2024-09-28
-0.115234375,_°C,_%,01:59:10,2024-09-28
0.05859375,_°C,_%,01:59:25,2024-09-28
-0.078125,_°C,_%,01:59:40,2024-09-28
-0.298828125,_°C,_%,01:59:55,2024-09-28
0.033203125,_°C,_%,02:00:10,2024-09-28
-0.033203125,_°C,_%,02:00:25,2024-09-28
-0.24609375,_°C,_%,02:00:40,2024-09-28
-0.173828125,_°C,_%,02:00:55,2024-09-28
0.033203125,_°C,_%,02:01:10,2024-09-28
-0.076171875,_°C,_%,02:01:25,2024-09-28
-0.25390625,_°C,_%,02:01:40,2024-09-28
-0.1171875,_°C,_%,02:01:55,2024-09-28
0.021484375,_°C,_%,02:02:10,2024-09-28
-0.119140625,_°C,_%,02:02:25,2024-09-28
-0.2734375,_°C,_%,02:02:40,2024-09-28
-0.048828125,_°C,_%,02:02:55,2024-09-28
0.037109375,_°C,_%,02:03:10,2024-09-28
-0.162109375,_°C,_%,02:03:25,2024-09-28
-0.2734375,_°C,_%,02:03:40,2024-09-28
-0.009765625,_°C,_%,02:03:55,2024-09-28
0.021484375,_°C,_%,02:04:10,2024-09-28
-0.2109375,_°C,_%,02:04:25,2024-09-28
-0.251953125,_°C,_%,02:04:40,2024-09-28
0.009765625,_°C,_%,02:04:55,2024-09-28
0.021484375,_°C,_%,02:05:10,2024-09-28
-0.248046875,_°C,_%,02:05:25,2024-09-28
-0.220703125,_°C,_%,02:05:40,2024-09-28
0.05859375,_°C,_%,02:05:55,2024-09-28
0.068359375,_°C,_%,02:06:10,2024-09-28
-0.251953125,_°C,_%,02:06:25,2024-09-28
-0.17578125,_°C,_%,02:06:40,2024-09-28
0.05078125,_°C,_%,02:06:55,2024-09-28
-0.033203125,_°C,_%,02:07:10,2024-09-28
-0.26171875,_°C,_%,02:07:25,2024-09-28
-0.140625,_°C,_%,02:07:40,2024-09-28
0.052734375,_°C,_%,02:07:55,2024-09-28
-0.0859375,_°C,_%,02:08:10,2024-09-28
-0.236328125,_°C,_%,02:08:25,2024-09-28
-0.0859375,_°C,_%,02:08:40,2024-09-28
0.0625,_°C,_%,02:08:55,2024-09-28
-0.15234375,_°C,_%,02:09:10,2024-09-28
-0.23046875,_°C,_%,02:09:25,2024-09-28
-0.0390625,_°C,_%,02:09:40,2024-09-28
0.052734375,_°C,_%,02:09:55,2024-09-28
-0.19140625,_°C,_%,02:10:10,2024-09-28
-0.2421875,_°C,_%,02:10:25,2024-09-28
0.015625,_°C,_%,02:10:40,2024-09-28
0.041015625,_°C,_%,02:10:55,2024-09-28
-0.212890625,_°C,_%,02:11:10,2024-09-28
-0.23828125,_°C,_%,02:11:25,2024-09-28
0.05078125,_°C,_%,02:11:40,2024-09-28
0.0078125,_°C,_%,02:11:55,2024-09-28
-0.2265625,_°C,_%,02:12:10,2024-09-28
-0.208984375,_°C,_%,02:12:25,2024-09-28
0.06640625,_°C,_%,02:12:40,2024-09-28
-0.009765625,_°C,_%,02:12:55,2024-09-28
-0.232421875,_°C,_%,02:13:10,2024-09-28
-0.16796875,_°C,_%,02:13:25,2024-09-28
0.052734375,_°C,_%,02:13:40,2024-09-28
-0.05859375,_°C,_%,02:13:55,2024-09-28
-0.2421875,_°C,_%,02:14:10,2024-09-28
-0.099609375,_°C,_%,02:14:25,2024-09-28
0.056640625,_°C,_%,02:14:40,2024-09-28
-0.09375,_°C,_%,02:14:55,2024-09-28
-0.26171875,_°C,_%,02:15:10,2024-09-28
-0.037109375,_°C,_%,02:15:25,2024-09-28
0.056640625,_°C,_%,02:15:40,2024-09-28
-0.08984375,_°C,_%,02:15:55,2024-09-28
-0.25,_°C,_%,02:16:10,2024-09-28
0.0078125,_°C,_%,02:16:25,2024-09-28
0.052734375,_°C,_%,02:16:40,2024-09-28
-0.203125,_°C,_%,02:16:55,2024-09-28
-0.228515625,_°C,_%,02:17:10,2024-09-28
0.017578125,_°C,_%,02:17:25,2024-09-28
0.03515625,_°C,_%,02:17:40,2024-09-28
-0.234375,_°C,_%,02:17:55,2024-09-28
-0.203125,_°C,_%,02:18:10,2024-09-28
0.046875,_°C,_%,02:18:25,2024-09-28
0.01171875,_°C,_%,02:18:40,2024-09-28
-0.255859375,_°C,_%,02:18:55,2024-09-28
-0.17578125,_°C,_%,02:19:10,2024-09-28
0.05859375,_°C,_%,02:19:25,2024-09-28
-0.03515625,_°C,_%,02:19:40,2024-09-28
-0.244140625,_°C,_%,02:19:55,2024-09-28
-0.13671875,_°C,_%,02:20:10,2024-09-28
0.060546875,_°C,_%,02:20:25,2024-09-28
-0.091796875,_°C,_%,02:20:40,2024-09-28
-0.23046875,_°C,_%,02:20:55,2024-09-28
-0.076171875,_°C,_%,02:21:10,2024-09-28
0.064453125,_°C,_%,02:21:25,2024-09-28
-0.1484375,_°C,_%,02:21:40,2024-09-28
-0.23046875,_°C,_%,02:21:55,2024-09-28
-0.021484375,_°C,_%,02:22:10,2024-09-28
0.05859375,_°C,_%,02:22:25,2024-09-28
-0.177734375,_°C,_%,02:22:40,2024-09-28
-0.24609375,_°C,_%,02:22:55,2024-09-28
0.025390625,_°C,_%,02:23:10,2024-09-28
0.03515625,_°C,_%,02:23:25,2024-09-28
-0.201171875,_°C,_%,02:23:40,2024-09-28
-0.240234375,_°C,_%,02:23:55,2024-09-28
0.0546875,_°C,_%,02:24:10,2024-09-28
0.01953125,_°C,_%,02:24:25,2024-09-28
-0.228515625,_°C,_%,02:24:40,2024-09-28
-0.203125,_°C,_%,02:24:55,2024-09-28
0.060546875,_°C,_%,02:25:10,2024-09-28
-0.00390625,_°C,_%,02:25:25,2024-09-28
-0.232421875,_°C,_%,02:25:40,2024-09-28
-0.134765625,_°C,_%,02:25:55,2024-09-28
0.060546875,_°C,_%,02:26:10,2024-09-28
-0.046875,_°C,_%,02:26:25,2024-09-28
-0.25,_°C,_%,02:26:40,2024-09-28
-0.087890625,_°C,_%,02:26:55,2024-09-28
0.0546875,_°C,_%,02:27:10,2024-09-28
-0.09765625,_°C,_%,02:27:25,2024-09-28
-0.2578125,_°C,_%,02:27:40,2024-09-28
-0.033203125,_°C,_%,02:27:55,2024-09-28
0.060546875,_°C,_%,02:28:10,2024-09-28
-0.15234375,_°C,_%,02:28:25,2024-09-28
-0.23828125,_°C,_%,02:28:40,2024-09-28
0.0,_°C,_%,02:28:55,2024-09-28
0.05859375,_°C,_%,02:29:10,2024-09-28
-0.203125,_°C,_%,02:29:25,2024-09-28
-0.212890625,_°C,_%,02:29:40,2024-09-28
0.033203125,_°C,_%,02:29:55,2024-09-28
0.044921875,_°C,_%,02:30:10,2024-09-28
-0.236328125,_°C,_%,02:30:25,2024-09-28
-0.19921875,_°C,_%,02:30:40,2024-09-28
0.05859375,_°C,_%,02:30:55,2024-09-28
0.015625,_°C,_%,02:31:10,2024-09-28
-0.240234375,_°C,_%,02:31:25,2024-09-28
-0.17578125,_°C,_%,02:31:40,2024-09-28
0.076171875,_°C,_%,02:31:55,2024-09-28
-0.02734375,_°C,_%,02:32:10,2024-09-28
-0.23046875,_°C,_%,02:32:25,2024-09-28
-0.130859375,_°C,_%,02:32:40,2024-09-28
0.06640625,_°C,_%,02:32:55,2024-09-28
-0.0859375,_°C,_%,02:33:10,2024-09-28
-0.228515625,_°C,_%,02:33:25,2024-09-28
-0.072265625,_°C,_%,02:33:40,2024-09-28
0.064453125,_°C,_%,02:33:55,2024-09-28
-0.134765625,_°C,_%,02:34:10,2024-09-28
-0.23828125,_°C,_%,02:34:25,2024-09-28
-0.015625,_°C,_%,02:34:40,2024-09-28
0.0546875,_°C,_%,02:34:55,2024-09-28
-0.166015625,_°C,_%,02:35:10,2024-09-28
-0.25,_°C,_%,02:35:25,2024-09-28
0.033203125,_°C,_%,02:35:40,2024-09-28
0.041015625,_°C,_%,02:35:55,2024-09-28
-0.19921875,_°C,_%,02:36:10,2024-09-28
-0.232421875,_°C,_%,02:36:25,2024-09-28
0.052734375,_°C,_%,02:36:40,2024-09-28
0.025390625,_°C,_%,02:36:55,2024-09-28
-0.224609375,_°C,_%,02:37:10,2024-09-28
-0.19140625,_°C,_%,02:37:25,2024-09-28
0.056640625,_°C,_%,02:37:40,2024-09-28
0.001953125,_°C,_%,02:37:55,2024-09-28
-0.25,_°C,_%,02:38:10,2024-09-28
-0.142578125,_°C,_%,02:38:25,2024-09-28
0.056640625,_°C,_%,02:38:40,2024-09-28
-0.044921875,_°C,_%,02:38:55,2024-09-28
-0.2578125,_°C,_%,02:39:10,2024-09-28
-0.08984375,_°C,_%,02:39:25,2024-09-28
0.068359375,_°C,_%,02:39:40,2024-09-28
-0.07421875,_°C,_%,02:39:55,2024-09-28
-0.24609375,_°C,_%,02:40:10,2024-09-28
-0.05078125,_°C,_%,02:40:25,2024-09-28
0.064453125,_°C,_%,02:40:40,2024-09-28
-0.1640625,_°C,_%,02:40:55,2024-09-28
-0.232421875,_°C,_%,02:41:10,2024-09-28
-0.005859375,_°C,_%,02:41:25,2024-09-28
0.05859375,_°C,_%,02:41:40,2024-09-28
-0.2109375,_°C,_%,02:41:55,2024-09-28
-0.21484375,_°C,_%,02:42:10,2024-09-28
0.03125,_°C,_%,02:42:25,2024-09-28
0.0390625,_°C,_%,02:42:40,2024-09-28
-0.2265625,_°C,_%,02:42:55,2024-09-28
-0.21484375,_°C,_%,02:43:10,2024-09-28
0.0625,_°C,_%,02:43:25,2024-09-28
0.0078125,_°C,_%,02:43:40,2024-09-28
-0.228515625,_°C,_%,02:43:55,2024-09-28
-0.189453125,_°C,_%,02:44:10,2024-09-28
0.0703125,_°C,_%,02:44:25,2024-09-28
-0.037109375,_°C,_%,02:44:40,2024-09-28
-0.234375,_°C,_%,02:44:55,2024-09-28
-0.13671875,_°C,_%,02:45:10,2024-09-28
0.060546875,_°C,_%,02:45:25,2024-09-28
-0.08203125,_°C,_%,02:45:40,2024-09-28
-0.234375,_°C,_%,02:45:55,2024-09-28
-0.0703125,_°C,_%,02:46:10,2024-09-28
0.05859375,_°C,_%,02:46:25,2024-09-28
-0.125,_°C,_%,02:46:40,2024-09-28
-0.25,_°C,_%,02:46:55,2024-09-28
-0.01171875,_°C,_%,02:47:10,2024-09-28
0.0546875,_°C,_%,02:47:25,2024-09-28
-0.1640625,_°C,_%,02:47:40,2024-09-28
-0.25,_°C,_%,02:47:55,2024-09-28
0.03515625,_°C,_%,02:48:10,2024-09-28
0.046875,_°C,_%,02:48:25,2024-09-28
-0.201171875,_°C,_%,02:48:40,2024-09-28
-0.22265625,_°C,_%,02:48:55,2024-09-28
0.04296875,_°C,_%,02:49:10,2024-09-28
0.03125,_°C,_%,02:49:25,2024-09-28
-0.224609375,_°C,_%,02:49:40,2024-09-28
-0.18359375,_°C,_%,02:49:55,2024-09-28
0.056640625,_°C,_%,02:50:10,2024-09-28
0.009765625,_°C,_%,02:50:25,2024-09-28
-0.259765625,_°C,_%,02:50:40,2024-09-28
-0.1484375,_°C,_%,02:50:55,2024-09-28
0.056640625,_°C,_%,02:51:10,2024-09-28
-0.04296875,_°C,_%,02:51:25,2024-09-28
-0.2421875,_°C,_%,02:51:40,2024-09-28
0.064453125,_°C,_%,02:51:55,2024-09-28
0.013671875,_°C,_%,02:52:10,2024-09-28
-0.2109375,_°C,_%,02:52:25,2024-09-28
-0.193359375,_°C,_%,02:52:40,2024-09-28
0.064453125,_°C,_%,02:52:55,2024-09-28
-0.025390625,_°C,_%,02:53:10,2024-09-28
-0.23046875,_°C,_%,02:53:25,2024-09-28
-0.130859375,_°C,_%,02:53:40,2024-09-28
0.0546875,_°C,_%,02:53:55,2024-09-28
-0.0703125,_°C,_%,02:54:10,2024-09-28
-0.2421875,_°C,_%,02:54:25,2024-09-28
-0.064453125,_°C,_%,02:54:40,2024-09-28
0.05859375,_°C,_%,02:54:55,2024-09-28
-0.11328125,_°C,_%,02:55:10,2024-09-28
-0.25390625,_°C,_%,02:55:25,2024-09-28
-0.01171875,_°C,_%,02:55:40,2024-09-28
0.060546875,_°C,_%,02:55:55,2024-09-28
-0.1640625,_°C,_%,02:56:10,2024-09-28
-0.2421875,_°C,_%,02:56:25,2024-09-28
0.0234375,_°C,_%,02:56:40,2024-09-28
0.046875,_°C,_%,02:56:55,2024-09-28
-0.208984375,_°C,_%,02:57:10,2024-09-28
-0.220703125,_°C,_%,02:57:25,2024-09-28
0.03515625,_°C,_%,02:57:40,2024-09-28
0.037109375,_°C,_%,02:57:55,2024-09-28
-0.24609375,_°C,_%,02:58:10,2024-09-28
-0.18359375,_°C,_%,02:58:25,2024-09-28
0.060546875,_°C,_%,02:58:40,2024-09-28
0.0078125,_°C,_%,02:58:55,2024-09-28
-0.25390625,_°C,_%,02:59:10,2024-09-28
-0.162109375,_°C,_%,02:59:25,2024-09-28
0.060546875,_°C,_%,02:59:40,2024-09-28
-0.02734375,_°C,_%,02:59:55,2024-09-28
-0.234375,_°C,_%,03:00:10,2024-09-28
-0.119140625,_°C,_%,03:00:25,2024-09-28
0.0703125,_°C,_%,03:00:40,2024-09-28
-0.099609375,_°C,_%,03:00:55,2024-09-28
-0.23046875,_°C,_%,03:01:10,2024-09-28
-0.05859375,_°C,_%,03:01:25,2024-09-28
0.060546875,_°C,_%,03:01:40,2024-09-28
-0.158203125,_°C,_%,03:01:55,2024-09-28
-0.23046875,_°C,_%,03:02:10,2024-09-28
-0.0078125,_°C,_%,03:02:25,2024-09-28
0.052734375,_°C,_%,03:02:40,2024-09-28
-0.1875,_°C,_%,03:02:55,2024-09-28
-0.240234375,_°C,_%,03:03:10,2024-09-28
0.033203125,_°C,_%,03:03:25,2024-09-28
0.041015625,_°C,_%,03:03:40,2024-09-28
-0.201171875,_°C,_%,03:03:55,2024-09-28
-0.232421875,_°C,_%,03:04:10,2024-09-28
0.0625,_°C,_%,03:04:25,2024-09-28
0.009765625,_°C,_%,03:04:40,2024-09-28
-0.232421875,_°C,_%,03:04:55,2024-09-28
-0.1875,_°C,_%,03:05:10,2024-09-28
0.064453125,_°C,_%,03:05:25,2024-09-28
-0.017578125,_°C,_%,03:05:40,2024-09-28
-0.23828125,_°C,_%,03:05:55,2024-09-28
-0.1328125,_°C,_%,03:06:10,2024-09-28
0.05078125,_°C,_%,03:06:25,2024-09-28
-0.0546875,_°C,_%,03:06:40,2024-09-28
-0.255859375,_°C,_%,03:06:55,2024-09-28
-0.07421875,_°C,_%,03:07:10,2024-09-28
0.056640625,_°C,_%,03:07:25,2024-09-28
-0.1171875,_°C,_%,03:07:40,2024-09-28
-0.24609375,_°C,_%,03:07:55,2024-09-28
-0.03125,_°C,_%,03:08:10,2024-09-28
0.0625,_°C,_%,03:08:25,2024-09-28
-0.166015625,_°C,_%,03:08:40,2024-09-28
-0.23046875,_°C,_%,03:08:55,2024-09-28
0.00390625,_°C,_%,03:09:10,2024-09-28
0.056640625,_°C,_%,03:09:25,2024-09-28
-0.208984375,_°C,_%,03:09:40,2024-09-28
-0.216796875,_°C,_%,03:09:55,2024-09-28
0.037109375,_°C,_%,03:10:10,2024-09-28
0.041015625,_°C,_%,03:10:25,2024-09-28
-0.23828125,_°C,_%,03:10:40,2024-09-28
-0.193359375,_°C,_%,03:10:55,2024-09-28
0.064453125,_°C,_%,03:11:10,2024-09-28
0.01171875,_°C,_%,03:11:25,2024-09-28
-0.236328125,_°C,_%,03:11:40,2024-09-28
-0.1796875,_°C,_%,03:11:55,2024-09-28
0.0703125,_°C,_%,03:12:10,2024-09-28
-0.04296875,_°C,_%,03:12:25,2024-09-28
-0.23046875,_°C,_%,03:12:40,2024-09-28
-0.123046875,_°C,_%,03:12:55,2024-09-28
0.0703125,_°C,_%,03:13:10,2024-09-28
-0.09765625,_°C,_%,03:13:25,2024-09-28
-0.2265625,_°C,_%,03:13:40,2024-09-28
-0.060546875,_°C,_%,03:13:55,2024-09-28
0.056640625,_°C,_%,03:14:10,2024-09-28
-0.13671875,_°C,_%,03:14:25,2024-09-28
-0.234375,_°C,_%,03:14:40,2024-09-28
-0.005859375,_°C,_%,03:14:55,2024-09-28
0.052734375,_°C,_%,03:15:10,2024-09-28
-0.171875,_°C,_%,03:15:25,2024-09-28
-0.25390625,_°C,_%,03:15:40,2024-09-28
0.041015625,_°C,_%,03:15:55,2024-09-28
0.048828125,_°C,_%,03:16:10,2024-09-28
-0.201171875,_°C,_%,03:16:25,2024-09-28
-0.224609375,_°C,_%,03:16:40,2024-09-28
0.0546875,_°C,_%,03:16:55,2024-09-28
0.021484375,_°C,_%,03:17:10,2024-09-28
-0.23046875,_°C,_%,03:17:25,2024-09-28
-0.18359375,_°C,_%,03:17:40,2024-09-28
0.0546875,_°C,_%,03:17:55,2024-09-28
0.001953125,_°C,_%,03:18:10,2024-09-28
-0.25390625,_°C,_%,03:18:25,2024-09-28
-0.14453125,_°C,_%,03:18:40,2024-09-28
0.056640625,_°C,_%,03:18:55,2024-09-28
-0.044921875,_°C,_%,03:19:10,2024-09-28
-0.248046875,_°C,_%,03:19:25,2024-09-28
-0.0859375,_°C,_%,03:19:40,2024-09-28
0.064453125,_°C,_%,03:19:55,2024-09-28
-0.103515625,_°C,_%,03:20:10,2024-09-28
-0.232421875,_°C,_%,03:20:25,2024-09-28
-0.044921875,_°C,_%,03:20:40,2024-09-28
0.06640625,_°C,_%,03:20:55,2024-09-28
-0.158203125,_°C,_%,03:21:10,2024-09-28
-0.2265625,_°C,_%,03:21:25,2024-09-28
-0.005859375,_°C,_%,03:21:40,2024-09-28
0.0546875,_°C,_%,03:21:55,2024-09-28
-0.2109375,_°C,_%,03:22:10,2024-09-28
-0.21484375,_°C,_%,03:22:25,2024-09-28
0.041015625,_°C,_%,03:22:40,2024-09-28
0.033203125,_°C,_%,03:22:55,2024-09-28
-0.220703125,_°C,_%,03:23:10,2024-09-28
-0.208984375,_°C,_%,03:23:25,2024-09-28
0.064453125,_°C,_%,03:23:40,2024-09-28
0.013671875,_°C,_%,03:23:55,2024-09-28
-0.224609375,_°C,_%,03:24:10,2024-09-28
-0.1875,_°C,_%,03:24:25,2024-09-28
0.07421875,_°C,_%,03:24:40,2024-09-28
-0.033203125,_°C,_%,03:24:55,2024-09-28
-0.23046875,_°C,_%,03:25:10,2024-09-28
-0.126953125,_°C,_%,03:25:25,2024-09-28
0.0625,_°C,_%,03:25:40,2024-09-28
-0.08984375,_°C,_%,03:25:55,2024-09-28
-0.244140625,_°C,_%,03:26:10,2024-09-28
-0.0625,_°C,_%,03:26:25,2024-09-28
0.052734375,_°C,_%,03:26:40,2024-09-28
-0.12890625,_°C,_%,03:26:55,2024-09-28
-0.255859375,_°C,_%,03:27:10,2024-09-28
-0.0078125,_°C,_%,03:27:25,2024-09-28
0.052734375,_°C,_%,03:27:40,2024-09-28
-0.16796875,_°C,_%,03:27:55,2024-09-28
-0.25,_°C,_%,03:28:10,2024-09-28
0.029296875,_°C,_%,03:28:25,2024-09-28
0.04296875,_°C,_%,03:28:40,2024-09-28
-0.2109375,_°C,_%,03:28:55,2024-09-28
-0.21875,_°C,_%,03:29:10,2024-09-28
0.046875,_°C,_%,03:29:25,2024-09-28
0.02734375,_°C,_%,03:29:40,2024-09-28
-0.2421875,_°C,_%,03:29:55,2024-09-28
-0.18359375,_°C,_%,03:30:10,2024-09-28
0.052734375,_°C,_%,03:30:25,2024-09-28
-0.001953125,_°C,_%,03:30:40,2024-09-28
-0.26171875,_°C,_%,03:30:55,2024-09-28
-0.146484375,_°C,_%,03:31:10,2024-09-28
0.060546875,_°C,_%,03:31:25,2024-09-28
-0.060546875,_°C,_%,03:31:40,2024-09-28
-0.23046875,_°C,_%,03:31:55,2024-09-28
0.0625,_°C,_%,03:32:10,2024-09-28
-0.001953125,_°C,_%,03:32:25,2024-09-28
-0.232421875,_°C,_%,03:32:40,2024-09-28
-0.193359375,_°C,_%,03:32:55,2024-09-28
0.064453125,_°C,_%,03:33:10,2024-09-28
-0.0390625,_°C,_%,03:33:25,2024-09-28
-0.2421875,_°C,_%,03:33:40,2024-09-28
-0.115234375,_°C,_%,03:33:55,2024-09-28
0.044921875,_°C,_%,03:34:11,2024-09-28
-0.083984375,_°C,_%,03:34:26,2024-09-28
-0.259765625,_°C,_%,03:34:41,2024-09-28
-0.05859375,_°C,_%,03:34:56,2024-09-28
0.05078125,_°C,_%,03:35:11,2024-09-28
-0.138671875,_°C,_%,03:35:26,2024-09-28
-0.25390625,_°C,_%,03:35:41,2024-09-28
-0.013671875,_°C,_%,03:35:56,2024-09-28
0.05859375,_°C,_%,03:36:11,2024-09-28
-0.17578125,_°C,_%,03:36:26,2024-09-28
-0.236328125,_°C,_%,03:36:41,2024-09-28
0.0234375,_°C,_%,03:36:56,2024-09-28
0.046875,_°C,_%,03:37:11,2024-09-28
-0.220703125,_°C,_%,03:37:26,2024-09-28
-0.21875,_°C,_%,03:37:41,2024-09-28
0.04296875,_°C,_%,03:37:56,2024-09-28
0.029296875,_°C,_%,03:38:11,2024-09-28
-0.25390625,_°C,_%,03:38:26,2024-09-28
-0.18359375,_°C,_%,03:38:41,2024-09-28
0.060546875,_°C,_%,03:38:56,2024-09-28
-0.001953125,_°C,_%,03:39:11,2024-09-28
-0.232421875,_°C,_%,03:39:26,2024-09-28
-0.158203125,_°C,_%,03:39:41,2024-09-28
0.064453125,_°C,_%,03:39:56,2024-09-28
-0.052734375,_°C,_%,03:40:11,2024-09-28
-0.23046875,_°C,_%,03:40:26,2024-09-28
-0.12109375,_°C,_%,03:40:41,2024-09-28
0.060546875,_°C,_%,03:40:56,2024-09-28
-0.12109375,_°C,_%,03:41:11,2024-09-28
-0.23828125,_°C,_%,03:41:26,2024-09-28
-0.048828125,_°C,_%,03:41:41,2024-09-28
0.056640625,_°C,_%,03:41:56,2024-09-28
-0.1640625,_°C,_%,03:42:11,2024-09-28
-0.2421875,_°C,_%,03:42:26,2024-09-28
0.0078125,_°C,_%,03:42:41,2024-09-28
0.046875,_°C,_%,03:42:56,2024-09-28
-0.19140625,_°C,_%,03:43:11,2024-09-28
-0.24609375,_°C,_%,03:43:26,2024-09-28
0.041015625,_°C,_%,03:43:41,2024-09-28
0.037109375,_°C,_%,03:43:56,2024-09-28
-0.216796875,_°C,_%,03:44:11,2024-09-28
-0.224609375,_°C,_%,03:44:26,2024-09-28
0.0625,_°C,_%,03:44:41,2024-09-28
0.01171875,_°C,_%,03:44:56,2024-09-28
-0.23046875,_°C,_%,03:45:11,2024-09-28
-0.173828125,_°C,_%,03:45:26,2024-09-28
0.05859375,_°C,_%,03:45:41,2024-09-28
-0.02734375,_°C,_%,03:45:56,2024-09-28
-0.255859375,_°C,_%,03:46:11,2024-09-28
-0.126953125,_°C,_%,03:46:26,2024-09-28
0.048828125,_°C,_%,03:46:41,2024-09-28
-0.0703125,_°C,_%,03:46:56,2024-09-28
-0.2578125,_°C,_%,03:47:11,2024-09-28
-0.07421875,_°C,_%,03:47:26,2024-09-28
0.05859375,_°C,_%,03:47:41,2024-09-28
-0.12109375,_°C,_%,03:47:56,2024-09-28
-0.244140625,_°C,_%,03:48:11,2024-09-28
-0.02734375,_°C,_%,03:48:26,2024-09-28
0.060546875,_°C,_%,03:48:41,2024-09-28
-0.181640625,_°C,_%,03:48:56,2024-09-28
-0.23046875,_°C,_%,03:49:11,2024-09-28
0.005859375,_°C,_%,03:49:26,2024-09-28
0.052734375,_°C,_%,03:49:41,2024-09-28
-0.21484375,_°C,_%,03:49:56,2024-09-28
-0.21875,_°C,_%,03:50:11,2024-09-28
0.03515625,_°C,_%,03:50:26,2024-09-28
0.03125,_°C,_%,03:50:41,2024-09-28
-0.236328125,_°C,_%,03:50:56,2024-09-28
-0.203125,_°C,_%,03:51:11,2024-09-28
0.06640625,_°C,_%,03:51:26,2024-09-28
-0.001953125,_°C,_%,03:51:41,2024-09-28
-0.232421875,_°C,_%,03:51:56,2024-09-28
-0.18359375,_°C,_%,03:52:11,2024-09-28
0.064453125,_°C,_%,03:52:26,2024-09-28
-0.052734375,_°C,_%,03:52:41,2024-09-28
-0.228515625,_°C,_%,03:52:56,2024-09-28
-0.123046875,_°C,_%,03:53:11,2024-09-28
0.05859375,_°C,_%,03:53:26,2024-09-28
-0.107421875,_°C,_%,03:53:41,2024-09-28
-0.23828125,_°C,_%,03:53:56,2024-09-28
-0.052734375,_°C,_%,03:54:11,2024-09-28
0.052734375,_°C,_%,03:54:26,2024-09-28
-0.14453125,_°C,_%,03:54:41,2024-09-28
-0.248046875,_°C,_%,03:54:56,2024-09-28
0.0,_°C,_%,03:55:11,2024-09-28
0.048828125,_°C,_%,03:55:26,2024-09-28
-0.1796875,_°C,_%,03:55:41,2024-09-28
-0.09375,_°C,_%,03:55:56,2024-09-28
0.0625,_°C,_%,03:56:11,2024-09-28
-0.125,_°C,_%,03:56:26,2024-09-28
-0.232421875,_°C,_%,03:56:41,2024-09-28
-0.04296875,_°C,_%,03:56:56,2024-09-28
0.0625,_°C,_%,03:57:11,2024-09-28
-0.17578125,_°C,_%,03:57:26,2024-09-28
-0.236328125,_°C,_%,03:57:41,2024-09-28
0.005859375,_°C,_%,03:57:56,2024-09-28
0.05078125,_°C,_%,03:58:11,2024-09-28
-0.21484375,_°C,_%,03:58:26,2024-09-28
-0.23046875,_°C,_%,03:58:41,2024-09-28
0.0390625,_°C,_%,03:58:56,2024-09-28
